-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,3,2,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
21,-1,-1,-1,-1,-1,-1,-1,-1,40,14,15,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,12,13,10,14,-1,-1,-1,10,11,10,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
13,-1,-1,-1,-1,-1,-1,-1,40,50,22,23,53,47,-1,-1,-1,-1,-1,-1,-1,1,2,3,4,19,18,19,20,21,18,30,-1,-1,-1,18,19,18,19,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
21,-1,-1,-1,-1,-1,-1,40,49,50,30,31,53,54,47,-1,-1,-1,-1,-1,-1,9,10,11,10,11,10,11,10,11,10,22,-1,-1,-1,10,11,10,11,10,-1,-1,-1,-1,-1,-1,-1,-1,18,19
13,-1,-1,-1,-1,-1,40,57,57,57,38,39,57,57,57,47,-1,-1,-1,-1,-1,-1,18,19,18,19,18,19,18,19,18,30,-1,-1,-1,18,19,18,19,18,-1,-1,-1,-1,-1,-1,-1,10,11,12
21,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,10,11,10,11,10,11,10,11,10,22,-1,-1,-1,10,11,10,11,10,-1,-1,-1,-1,-1,-1,-1,18,19,20
11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,21,20,19,18,19,18,19,18,19,18,19,18,30,-1,-1,-1,18,19,18,19,18,-1,-1,-1,-1,-1,-1,-1,26,27,28
19,20,21,18,19,20,21,18,19,20,21,18,19,20,21,18,19,20,21,11,10,11,10,11,10,11,10,11,10,11,12,22,-1,-1,-1,10,11,10,11,10,-1,-1,-1,-1,-1,-1,11,10,11,10
27,28,29,26,27,28,29,26,27,28,29,26,27,28,29,26,27,28,29,19,18,19,18,19,18,19,18,19,18,19,20,30,-1,-1,-1,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18
21,18,19,20,21,18,19,20,21,18,19,20,21,18,19,20,21,18,19,-1,-1,-1,-1,-1,-1,-1,-1,10,11,12,11,22,-1,-1,-1,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10
29,26,27,28,29,26,27,28,29,26,27,28,29,26,27,28,29,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,19,30,-1,-1,-1,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18
19,20,21,18,19,20,21,18,19,20,21,18,19,20,21,18,19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10
27,28,29,26,27,28,29,26,27,28,29,26,27,28,29,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18
19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10
27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18
19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10
27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18
19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10
27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18
19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10
27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
